date,year,quarter,month,subdiv,lat,long,density,lon,X,Y,depth,year_q,temp
1993-09-15,1993,3,9,21,56.351666666666674,1215.3,0,12.254999999999999,701.118239107787,6249.977980049957,33.53486251831055,1993_3,12.442853927612305
1993-09-16,1993,3,9,21,56.544999999999995,1211.599,0,12.193316666666666,696.3085724827449,6271.305367353513,31.994863510131836,1993_3,12.428937911987305
1993-09-16,1993,3,9,21,56.61498333333334,1218.699,0.15837104072398192,12.311650000000002,703.2040037589136,6279.434692203107,37.7448616027832,1993_3,11.592486381530762
1993-09-17,1993,3,9,21,57.17833333333333,1203.8,0,12.063333333333333,685.1635865818014,6341.398730844204,41.398231506347656,1993_3,13.367931365966797
1993-09-17,1993,3,9,21,57.25833333333333,1158.9,0.756501182033097,11.981666666666667,679.8393288820209,6350.080324820519,50.723121643066406,1993_3,11.762413024902344
1993-09-20,1993,3,9,21,57.34333333333334,1134.9,0,11.581666666666669,655.3617397569265,6358.552906015663,58.85312271118164,1993_3,9.029664039611816
1993-09-20,1993,3,9,21,57.36498333333334,1119.099,0,11.318316666666666,639.4353265644081,6360.391439317217,37.367637634277344,1993_3,10.375896453857422
1993-09-21,1993,3,9,20,57.66166666666666,1122.199,0,11.369983333333334,641.3894569453563,6393.514710307088,55.923431396484375,1993_3,8.56236457824707
1993-09-21,1993,3,9,20,57.67666666666667,1057.099,0,10.951649999999999,616.3888517138134,6394.388732903726,30.08342933654785,1993_3,11.86422348022461
1993-09-21,1993,3,9,21,57.45665,1052,0,10.866666666666667,611.9951573358392,6369.758062378636,26.84459686279297,1993_3,11.183050155639648
1993-09-22,1993,3,9,21,56.21000000000001,1058.099,0.14056224899598396,10.968316666666665,622.0839710227086,6231.195485267345,16.50118637084961,1993_3,14.760307312011719
1993-09-22,1993,3,9,21,56.43500000000001,1105.199,2.1912350597609564,11.08665,628.66322045491,6256.448205636651,17.072755813598633,1993_3,14.9016695022583
1993-09-22,1993,3,9,21,56.351666666666674,1154.8,0,11.913333333333332,680.0149569203957,6249.03142285818,32.036136627197266,1993_3,13.207526206970215
1993-09-22,1993,3,9,21,56.57998333333333,1148.8,0.21912350597609562,11.813333333333333,672.7974239472636,6274.17525084515,37.55613708496094,1993_3,13.569353103637695
1993-09-22,1993,3,9,21,56.78333333333333,1152.5,1.9721115537848606,11.875,675.6343948045087,6296.955769600988,37.92613983154297,1993_3,12.467024803161621
1993-09-23,1993,3,9,21,56.91331666666667,1142.199,0.4435483870967742,11.703316666666668,664.5777206287125,6310.9907345555575,33.636138916015625,1993_3,13.057374954223633
1993-09-23,1993,3,9,21,57.088316666666664,1149.5,0,11.825,671.1776289537916,6330.760865711889,44.043121337890625,1993_3,10.531907081604004
1993-09-23,1993,3,9,21,57.15,1127.4,0,11.456666666666669,648.6176107826312,6336.760724574787,62.637638092041016,1993_3,9.844141960144043
1993-09-23,1993,3,9,21,57.175,1139.599,0,11.659983333333333,660.8052986046639,6340.004000709771,48.363121032714844,1993_3,10.857111930847168
1994-01-31,1994,1,1,20,57.660000000000004,1058.8,0,10.979999999999999,618.1334369019759,6392.582782713032,30.08342933654785,1994_1,3.466017723083496
1994-01-31,1994,1,1,20,57.82833333333333,1035.9,0,10.598333333333334,594.9226059327942,6410.719050455304,35.74995803833008,1994_1,4.054903030395508
1994-02-01,1994,1,2,20,57.779983333333334,845.9,0,8.764999999999999,486.024255534375,6404.2396963376395,213.05641174316406,1994_1,4.952879428863525
1994-02-01,1994,1,2,20,57.625,847,0,8.783333333333333,487.05940740424296,6386.982153496948,94.27642059326172,1994_1,4.372051239013672
1994-02-01,1994,1,2,20,57.52666666666667,838.7,0,8.645000000000001,478.74012000082115,6376.070036364543,57.03325653076172,1994_1,3.832239866256714
1994-02-01,1994,1,2,20,57.451666666666675,831.1,0.29574861367837335,8.518333333333334,471.09530986707585,6367.767582258372,47.39841842651367,1994_1,3.7450788021087646
1994-02-01,1994,1,2,20,57.42666666666667,834.9,0,8.581666666666667,474.878769718605,6364.959372215418,42.13842010498047,1994_1,3.7282326221466064
1994-02-02,1994,1,2,20,58.07165,949.1,0,9.818333333333333,548.2736549659614,6436.979810078744,310.95904541015625,1994_1,5.6494340896606445
1994-02-02,1994,1,2,20,58.025,951,0,9.85,550.2069976774192,6431.809415319806,95.15806579589844,1994_1,4.785881996154785
1994-02-02,1994,1,2,20,57.983333333333334,952.799,0,9.879983333333334,552.0383899250025,6427.193454343258,88.5060806274414,1994_1,4.698721408843994
1994-02-02,1994,1,2,20,57.885000000000005,951.7,0,9.861666666666668,551.0947844892722,6416.232394112955,45.168067932128906,1994_1,4.195532321929932
1994-02-02,1994,1,2,20,57.73500000000001,944.4,0,9.74,544.0629602292038,6399.448121854725,52.178070068359375,1994_1,3.7399518489837646
1994-02-03,1994,1,2,20,58.66498333333334,1049.599,0,10.826649999999999,605.9546324289445,6504.1915048890505,81.1828842163086,1994_1,4.061494827270508
1994-02-03,1994,1,2,20,58.61000000000001,1054.099,0,10.901649999999998,610.4778046035083,6498.191889426283,75.29288482666016,1994_1,3.987517833709717
1994-02-03,1994,1,2,20,58.56000000000001,1050.8,0,10.846666666666666,607.4371660194116,6492.536829919765,86.0828857421875,1994_1,4.095187187194824
1994-02-03,1994,1,2,20,58.49166666666667,1107.699,0,11.128316666666668,624.0611429512838,6485.415880955036,58.07478713989258,1994_1,3.4206061363220215
1994-02-03,1994,1,2,20,58.451666666666675,1103.8,0,11.063333333333333,620.4106993541571,6480.8453743502,62.5447883605957,1994_1,3.8249154090881348
1994-02-03,1994,1,2,20,58.35333333333333,1050.699,0,10.844983333333335,607.970797831674,6469.529037511283,129.90505981445312,1994_1,4.586657524108887
1994-02-04,1994,1,2,20,57.9,1109.5,0,11.158333333333333,627.9196851811702,6419.618345044035,51.233428955078125,1994_1,4.027802467346191
1994-02-04,1994,1,2,20,57.70498333333333,1120,0,11.333333333333334,639.0374964864086,6398.259485880331,53.72343063354492,1994_1,3.6711020469665527
1994-02-07,1994,1,2,20,57.56666666666667,1138.199,0,11.636650000000001,657.7049021061697,6383.53096744749,40.97043228149414,1994_1,3.015564441680908
1994-02-07,1994,1,2,21,57.36498333333334,1136,0,11.6,656.3725900593136,6361.004001776389,58.85312271118164,1994_1,4.104709148406982
1994-02-07,1994,1,2,21,57.20333333333333,1139.699,0,11.661650000000002,660.7828465865944,6343.1605601200445,68.26312255859375,1994_1,3.5150914192199707
1994-02-08,1994,1,2,21,56.34665,1157.699,0,11.96165,683.0234620198332,6248.600823708606,30.70829963684082,1994_1,4.273171424865723
1994-02-09,1994,1,2,21,56.21666666666667,1057.599,0,10.959983333333332,621.5460772343222,6231.922598182644,16.50118637084961,1994_1,3.3546860218048096
1994-02-09,1994,1,2,21,56.445,1105,0,11.083333333333334,628.4250175884996,6257.554769623958,17.072755813598633,1994_1,3.3239235877990723
1994-02-09,1994,1,2,21,56.576666666666675,1148.699,0,11.811650000000002,672.7091902476088,6273.802016767182,37.55613708496094,1994_1,3.917935848236084
1994-02-09,1994,1,2,21,56.78333333333333,1152.599,0,11.87665,675.7351598060977,6296.960004427064,37.92613983154297,1994_1,4.007293701171875
1994-02-10,1994,1,2,21,56.80166666666667,1212.5,0,12.208333333333334,695.8940795527242,6299.900095322794,40.15486145019531,1994_1,4.358134746551514
1994-02-10,1994,1,2,21,56.879983333333335,1216.9,0,12.281666666666668,699.9515362291704,6308.824307857886,19.68486213684082,1994_1,3.78170108795166
1994-02-10,1994,1,2,21,56.588316666666664,1211.599,0,12.193316666666666,696.0842229056833,6276.123896321568,42.87486267089844,1994_1,4.165502071380615
1994-02-14,1994,1,2,20,58.3125,1059.359,0,10.989316666666666,616.5502661758593,6465.224574955222,110.01478576660156,1994_1,4.119358062744141
1994-02-14,1994,1,2,20,58.26833333333334,1110.04,0,11.167333333333334,627.1360556677378,6460.630710220299,50.41478729248047,1994_1,3.850550889968872
1994-02-14,1994,1,2,20,58.11498333333334,1043.699,0,10.728316666666668,601.8249268518073,6442.815913746571,221.1450653076172,1994_1,5.4985504150390625
1994-02-14,1994,1,2,20,57.87715,1059.39,0,10.989833333333335,618.0097231797984,6416.768772630123,65.53343200683594,1994_1,4.166966915130615
1994-02-14,1994,1,2,20,57.80498333333333,1058.099,0,10.968316666666665,616.967561913897,6408.699151792944,41.34342956542969,1994_1,3.8637349605560303
1994-02-15,1994,1,2,21,57.11666666666667,1150.209,0,11.836816666666667,671.762170108422,6333.94483543597,44.043121337890625,1994_1,4.157444953918457
1994-02-15,1994,1,2,21,57.29031666666666,1158.489,0,11.974816666666667,679.2707580539134,6353.620649482665,33.703121185302734,1994_1,3.9670095443725586
1994-02-15,1994,1,2,21,57.212650000000004,1203.359,0,12.055983333333332,684.548168283882,6345.196629066321,32.958229064941406,1994_1,3.227973222732544
1994-02-15,1994,1,2,21,57.05015,1211.699,0,12.194983333333335,693.7863007162281,6327.504236138032,37.878231048583984,1994_1,3.379589319229126
1994-02-15,1994,1,2,21,56.93998333333334,1140.5,2.0233463035019454,11.675,662.7381480540679,6313.889979140136,33.26312255859375,1994_1,3.441114664077759
1994-02-16,1994,1,2,21,56.635999999999996,1219.02,0,12.317,703.4189883754312,6281.788346652085,35.71486282348633,1994_1,4.515610218048096
1994-02-16,1994,1,2,21,56.554500000000004,1234.65,0,12.577500000000002,719.8596523299539,6273.527053165323,22.206270217895508,1994_1,4.135471820831299
1994-02-16,1994,1,2,21,56.33165,1236.8,0,12.613333333333333,723.3649857329686,6248.857262270317,14.726774215698242,1994_1,3.8805811405181885
1994-02-16,1994,1,2,21,56.361666666666665,1216,0,12.266666666666667,701.7859379382234,6251.124493333375,30.834863662719727,1994_1,4.507553577423096
1994-02-17,1994,1,2,21,57.431650000000005,1049.199,0,10.819983333333335,609.2692020586824,6366.899594554821,35.68459701538086,1994_1,3.461622953414917
1994-02-17,1994,1,2,21,57.404983333333334,1119,0,11.316666666666666,639.1844244427939,6364.83942176217,37.367637634277344,1994_1,3.534134864807129
1994-02-17,1994,1,2,21,57.18083333333334,1127.189,0,11.45315,648.2814137737842,6340.184082390554,62.637638092041016,1994_1,3.396435499191284
1994-09-05,1994,3,9,20,58.22998333333333,1111.099,0,11.184983333333332,628.3096669149119,6456.3957571781,64.59478759765625,1994_3,11.923551559448242
1994-09-05,1994,3,9,20,58.43500000000001,1102.8,0,11.046666666666665,619.4947568748934,6478.960492501105,62.5447883605957,1994_3,12.689687728881836
1994-09-05,1994,3,9,20,58.461666666666666,1108.3,0,11.138333333333332,624.7511795426983,6482.095230332286,54.62479019165039,1994_3,14.720023155212402
1994-09-05,1994,3,9,20,58.56833333333334,1053.599,0,10.893316666666665,610.1246068923123,6493.540046947469,75.29288482666016,1994_3,11.529496192932129
1994-09-06,1994,3,9,20,58.65833333333333,1049.8,0,10.83,606.1691198563722,6503.456533186685,81.1828842163086,1994_3,10.148838996887207
1994-09-06,1994,3,9,20,58.54333333333334,1050.9,0,10.848333333333334,607.5851922514385,6490.684224796168,86.0828857421875,1994_3,9.398816108703613
1994-09-06,1994,3,9,20,58.34166666666667,1051.099,0,10.85165,608.3966173169547,6468.241100913213,129.90505981445312,1994_3,6.778862953186035
1994-09-06,1994,3,9,20,58.31498333333334,1059.599,0,10.993316666666665,616.776389885503,6465.507923158384,110.01478576660156,1994_3,8.793816566467285
1994-09-06,1994,3,9,20,58.11331666666667,1043.9,0,10.731666666666667,602.027030228047,6442.635453643313,221.1450653076172,1994_3,6.321085453033447
1994-09-06,1994,3,9,20,58.083333333333336,1104.199,0,11.069983333333335,622.05899038886,6439.85983392446,134.39479064941406,1994_3,7.543534755706787
1994-09-07,1994,3,9,20,57.82833333333333,1031.6,0,10.526666666666666,590.6668767284324,6410.620788828685,47.23995590209961,1994_3,8.609973907470703
1994-09-07,1994,3,9,20,57.68500000000001,1055.9,0,10.931666666666668,615.1708817136087,6395.282100818201,30.08342933654785,1994_3,15.222479820251465
1994-09-07,1994,3,9,20,57.806650000000005,1059.099,0,10.984983333333332,617.9523703339876,6408.913574419811,41.34342956542969,1994_3,11.033631324768066
1994-09-07,1994,3,9,20,57.851666666666674,1056.699,0,10.944983333333335,615.4318471179356,6413.8550347265955,65.53343200683594,1994_3,9.958403587341309
1994-09-07,1994,3,9,20,57.894999999999996,1109.9,0,11.165000000000001,628.3325430635787,6419.074492980182,51.233428955078125,1994_3,9.934965133666992
1994-09-12,1994,3,9,20,57.56498333333334,1138.4,0,11.640000000000002,657.9125037425131,6383.35144473258,40.97043228149414,1994_3,15.833338737487793
1994-09-12,1994,3,9,21,57.38998333333334,1119.099,1.202290076335878,11.318316666666666,639.3404636945298,6363.17353755211,37.367637634277344,1994_3,15.034241676330566
1994-09-12,1994,3,9,21,57.464983333333336,1052.599,0.5645161290322581,10.87665,612.5684224012898,6370.702046747311,26.84459686279297,1994_3,15.204901695251465
1994-09-13,1994,3,9,20,57.406650000000006,831.4,0.16260162601626016,8.523333333333333,471.3602205669191,6362.754149874123,30.22842025756836,1994_3,11.88326644897461
1994-09-13,1994,3,9,20,57.45498333333333,834.5,0,8.575,474.49814233705774,6368.114120535397,42.13842010498047,1994_3,12.255348205566406
1994-09-13,1994,3,9,20,57.52666666666667,834.799,0,8.579983333333333,474.84649501400736,6376.092252938714,66.28325653076172,1994_3,9.313852310180664
1994-09-13,1994,3,9,20,57.60665000000001,845.7,0,8.761666666666667,485.75817515086686,6384.943662863717,64.88642120361328,1994_3,9.0113525390625
1994-09-13,1994,3,9,20,57.75833333333333,843.9,0,8.731666666666666,484.0323376480967,6401.836800948668,158.6632537841797,1994_3,6.306436538696289
1994-09-14,1994,3,9,20,58.06000000000001,946.6,0,9.776666666666667,545.8307189374552,6435.653781380048,362.58905029296875,1994_3,5.851588726043701
1994-09-14,1994,3,9,20,58.031650000000006,952.2,0,9.870000000000001,551.3787624545045,6432.56478837663,95.15806579589844,1994_3,6.647755146026611
1994-09-14,1994,3,9,20,57.97998333333333,952.2,0,9.870000000000001,551.4528407995539,6426.812863538243,95.15806579589844,1994_3,6.647755146026611
1994-09-14,1994,3,9,20,57.88666666666666,952.3,0,9.871666666666666,551.6853499372783,6416.4255339068295,45.168067932128906,1994_3,9.028931617736816
1994-09-14,1994,3,9,20,57.73831666666667,944.3,0.087527352297593,9.738333333333333,543.9596981048238,6399.816265395822,42.03807067871094,1994_3,13.901150703430176
1994-09-14,1994,3,9,20,57.73500000000001,1006.099,0,10.101650000000001,565.5962905895109,6399.740781479587,27.74608039855957,1994_3,10.982359886169434
1994-09-15,1994,3,9,21,56.336666666666666,1236.5,0,12.608333333333333,723.0267756581526,6249.398982294903,23.126773834228516,1994_3,14.006622314453125
1994-09-15,1994,3,9,21,56.544999999999995,1232,0,12.533333333333333,717.2011333849815,6272.329770700269,25.18486213684082,1994_3,13.263191223144531
1994-09-15,1994,3,9,21,56.873316666666675,1217.5,0.280561122244489,12.291666666666666,700.5962858122207,6308.112005811135,19.68486213684082,1994_3,14.172155380249023
1994-09-15,1994,3,9,21,57.01498333333334,1211.9,0.3966597077244259,12.198333333333334,694.1728106551185,6323.6016331198525,37.878231048583984,1994_3,13.361339569091797
1994-09-15,1994,3,9,21,57.17833333333333,1204,0.5285412262156448,12.066666666666666,685.3649909887652,6341.407793559349,41.398231506347656,1994_3,15.128726959228516
1994-09-15,1994,3,9,21,57.26498333333334,1158.9,0,11.981666666666667,679.8069133553765,6350.82018675365,50.723121643066406,1994_3,14.151646614074707
1994-09-16,1994,3,9,20,57.67331666666667,1122.099,0.07706422018348624,11.368316666666665,641.2447430974613,6394.807723618417,55.923431396484375,1994_3,12.401104927062988
1994-09-19,1994,3,9,21,57.35498333333333,1135.4,0,11.590000000000002,655.8137144532315,6359.868311376884,58.85312271118164,1994_3,11.220404624938965
1994-09-19,1994,3,9,21,57.17666666666667,1126.9,0.15258126195028682,11.448333333333334,648.0070019829643,6339.709960448763,62.637638092041016,1994_3,14.014678955078125
1994-09-19,1994,3,9,21,57.181650000000005,1139.699,0,11.661650000000002,660.8771175280749,6340.747873165414,48.363121032714844,1994_3,14.526658058166504
1994-09-20,1994,3,9,21,56.211666666666666,1057.599,0.75630252100840345,10.959983333333332,621.5619019964861,6231.366216409228,16.50118637084961,1994_3,14.22196102142334
1994-09-20,1994,3,9,21,56.43998333333334,1104.9,3.3585858585858586,11.081666666666669,628.3392041404496,6256.993418416088,17.072755813598633,1994_3,14.347941398620605
1994-09-20,1994,3,9,21,56.58165,1148.9,0.9421841541755888,11.815000000000001,672.8921496753944,6274.364874461939,37.55613708496094,1994_3,13.469740867614746
1994-09-20,1994,3,9,21,56.55166666666667,1211.9,0,12.198333333333334,696.5822700154059,6272.061322618671,31.994863510131836,1994_3,13.554704666137695
1994-09-20,1994,3,9,21,56.61000000000001,1218.8,0,12.313333333333333,703.3340435429342,6278.885361002884,37.7448616027832,1994_3,12.527085304260254
1994-09-21,1994,3,9,21,56.361666666666665,1215.699,0,12.261650000000001,701.4761819244904,6251.109785449826,30.834863662719727,1994_3,12.396710395812988
1994-09-21,1994,3,9,21,56.345,1158.199,0.4175824175824176,11.969983333333335,683.5461931174156,6248.439469778156,30.70829963684082,1994_3,12.479475975036621
1994-09-22,1994,3,9,21,56.84831666666667,1215,0.14150943396226415,12.25,698.1904290228387,6305.209513066345,41.514862060546875,1994_3,13.028077125549316
1994-09-22,1994,3,9,21,56.781650000000006,1152.5,0.5555555555555556,11.875,675.6422632351596,6296.768489665141,37.92613983154297,1994_3,13.530533790588379
1994-09-22,1994,3,9,21,56.91498333333334,1142.4,0,11.706666666666669,664.7742618785184,6311.18424477458,42.43312072753906,1994_3,14.886287689208984
1994-09-22,1994,3,9,21,57.086666666666666,1149.599,0,11.826649999999999,671.2851850199423,6330.581425974839,44.043121337890625,1994_3,12.680166244506836
1995-01-30,1995,1,1,20,57.563316666666665,1137.199,0,11.619983333333334,656.7227183576452,6383.119580792187,56.90043258666992,1995_1,4.357402324676514
1995-01-30,1995,1,1,21,57.391666666666666,1119.3,0,11.321666666666665,639.5353688325721,6363.367735513413,37.367637634277344,1995_1,4.861323833465576
1995-01-30,1995,1,1,21,57.3375,1135.199,0,11.58665,655.6862335500136,6357.915199449621,68.483123779296875,1995_1,4.378643035888672
1995-01-31,1995,1,1,21,56.56000000000001,1236.3,0,12.604999999999999,721.5166664630635,6274.227227680425,21.276269912719727,1995_1,3.7948851585388184
1995-01-31,1995,1,1,21,56.641666666666666,1218.8,0,12.313333333333333,703.163745956545,6282.407805991421,35.71486282348633,1995_1,4.063692092895508
1995-01-31,1995,1,1,21,56.56166666666666,1211.8,0.35647279549718575,12.196666666666665,696.4280305652155,6273.168942944482,42.87486267089844,1995_1,3.984588146209717
1995-01-31,1995,1,1,21,56.38831666666667,1215.599,0,12.259983333333333,701.2326755557607,6254.06930058988,33.53486251831055,1995_1,4.037323951721191
1995-01-31,1995,1,1,21,56.351666666666674,1234.599,0,12.576649999999999,720.9826539367797,6250.9649994814,13.396269798278809,1995_1,3.7384870052337646
1995-02-01,1995,1,2,21,56.345,1158.4,0.5285412262156448,11.973333333333334,683.7531528083614,6248.4484126927155,30.70829963684082,1995_1,4.114963054656982
1995-02-02,1995,1,2,21,56.23831666666667,1057.9,0,10.965000000000002,621.7884260241684,6234.340591855801,16.50118637084961,1995_1,3.845423698425293
1995-02-02,1995,1,2,21,56.44665,1105.4,0,11.090000000000002,628.8303229815318,6257.750852066122,17.072755813598633,1995_1,3.9662771224975586
1995-02-02,1995,1,2,21,56.59333333333334,1149.9,0,11.831666666666669,673.8617924218058,6275.706819573078,37.55613708496094,1995_1,4.008759021759033
1995-02-02,1995,1,2,21,56.791666666666664,1151.599,0.37174721189591076,11.859983333333332,674.678577555034,6297.844473993359,37.92613983154297,1995_1,4.083467960357666
1995-02-03,1995,1,2,21,57.16166666666666,1127,0.25089605734767023,11.45,648.1677403784993,6338.044434514707,62.637638092041016,1995_1,4.484847545623779
1995-02-06,1995,1,2,20,57.66331666666667,1121.8,0,11.363333333333333,640.9864217714919,6393.684483068814,55.923431396484375,1995_1,4.862056255340576
1995-02-06,1995,1,2,20,57.81833333333334,1101.739,0,11.028983333333334,620.5274988070457,6410.291446985284,41.54343032836914,1995_1,5.44361686706543
1995-02-06,1995,1,2,20,57.879983333333335,1112.4,0,11.206666666666669,630.8563966432699,6417.483046418004,51.233428955078125,1995_1,5.4157843589782715
1995-02-07,1995,1,2,20,58.019999999999996,951.1,0,9.851666666666667,550.3124586841017,6431.254014968009,95.15806579589844,1995_1,6.129917144775391
1995-02-07,1995,1,2,20,57.976666666666674,951.8,0,9.863333333333333,551.063296731423,6426.438571594564,95.15806579589844,1995_1,6.129917144775391
1995-02-07,1995,1,2,20,57.88666666666666,951.7,0,9.861666666666668,551.0924209008457,6416.417936806461,45.168067932128906,1995_1,5.762230396270752
1995-02-07,1995,1,2,20,57.76166666666666,948.8,0,9.813333333333333,548.3937981909273,6402.466810209042,54.78807067871094,1995_1,5.4963531494140625
1995-02-08,1995,1,2,20,57.76166666666666,844.7,0,8.745000000000001,484.8271565100882,6402.204830757574,158.6632537841797,1995_1,6.359904766082764
1995-02-08,1995,1,2,20,57.62666666666667,847.8,0,8.796666666666665,487.85630621394404,6387.1652320643725,94.27642059326172,1995_1,5.94827127456665
1995-02-08,1995,1,2,20,57.52331666666667,838.3,0,8.638333333333332,478.3388896734614,6375.699208307785,57.03325653076172,1995_1,5.710226535797119
1995-02-08,1995,1,2,20,57.45498333333333,833.9,0.7269155206286837,8.565,473.89810342126805,6368.117916699962,42.13842010498047,1995_1,5.672872066497803
1995-02-08,1995,1,2,20,57.425,833.9,0.6060606060606061,8.565,473.87674474510214,6364.780117004049,42.13842010498047,1995_1,5.672872066497803
1995-02-09,1995,1,2,20,58.66166666666666,1049.3,0,10.821666666666665,605.6756491331728,6503.81443518586,81.1828842163086,1995_1,5.206305027008057
1995-02-09,1995,1,2,20,58.58500000000001,1054,0,10.9,610.4607586975526,6495.406283929734,75.29288482666016,1995_1,5.127933502197266
1995-02-09,1995,1,2,20,58.53666666666666,1050.599,0,10.843316666666665,607.31360768139,6489.934089671079,103.94506072998047,1995_1,5.459730625152588
1995-02-09,1995,1,2,20,58.49665,1107.4,0,11.123333333333335,623.7531873819669,6485.961370315109,58.07478713989258,1995_1,4.793206691741943
1995-02-09,1995,1,2,20,58.45665,1103.9,0,11.065000000000001,620.4908980126991,6481.4030478378345,62.5447883605957,1995_1,4.966795921325684
1995-02-09,1995,1,2,20,58.35333333333333,1050.9,0,10.848333333333334,608.1668136177962,6469.534417584451,129.90505981445312,1995_1,5.78420352935791
1995-02-10,1995,1,2,20,57.82998333333333,1034.5,0,10.575,593.5327519368954,6410.870228008601,47.23995590209961,1995_1,5.6589555740356445
1995-02-10,1995,1,2,20,57.85333333333333,1056.9,0,10.948333333333334,615.6252884418477,6414.046259530366,65.53343200683594,1995_1,5.4985504150390625
1995-02-13,1995,1,2,20,57.675,1057.3,0,10.955,616.5939502948904,6394.208990316348,30.08342933654785,1995_1,5.036377906799316
1995-02-13,1995,1,2,21,57.461666666666666,1052.099,0,10.868316666666665,612.0787843838333,6370.319130968626,26.84459686279297,1995_1,4.977782726287842
1995-02-14,1995,1,2,20,58.315650000000005,1059.619,0,10.993649999999999,616.7937162617247,6465.582707080348,110.01478576660156,1995_1,5.371105194091797
1995-02-14,1995,1,2,20,58.25333333333333,1109.9,0,11.165000000000001,627.0528879975789,6458.956774728836,64.59478759765625,1995_1,4.963133811950684
1995-02-14,1995,1,2,20,58.08165,1104.099,0,11.068316666666666,621.966475668772,6439.669461288941,134.39479064941406,1995_1,5.618671417236328
1995-02-14,1995,1,2,20,58.089983333333336,1044.099,0,10.734983333333332,602.2892089352968,6440.043185558984,221.1450653076172,1995_1,6.228797435760498
1995-02-15,1995,1,2,21,57.213316666666664,1203.4,0,12.056666666666668,684.5860883525105,6345.2726497341155,32.958229064941406,1995_1,3.8256478309631348
1995-02-15,1995,1,2,21,57.05,1211.599,0.2207505518763797,12.193316666666666,693.6860358999979,6327.4828173368405,37.878231048583984,1995_1,3.837366819381714
1995-02-15,1995,1,2,21,56.9,1215.9,0,12.265000000000002,698.8300843972871,6311.002349287656,19.68486213684082,1995_1,3.8783836364746094
1995-02-15,1995,1,2,21,56.84333333333334,1214.699,0,12.244983333333334,697.9109489585505,6304.6406365233615,41.514862060546875,1995_1,4.018280506134033
1995-02-16,1995,1,2,21,56.910000000000004,1142.599,0,11.709983333333332,664.9980991946379,6310.637781972188,33.636138916015625,1995_1,4.162571907043457
1995-02-16,1995,1,2,21,57.09333333333334,1149.8,0,11.83,671.4573332723871,6331.331584520567,44.043121337890625,1995_1,4.238013744354248
1995-02-16,1995,1,2,21,57.19166666666667,1140.099,0,11.668316666666666,661.236293401754,6341.878173877534,48.363121032714844,1995_1,4.39768648147583
1995-02-16,1995,1,2,21,57.25333333333333,1158.8,0,11.979999999999999,679.7631988065627,6349.519636430288,62.77312088012695,1995_1,4.162571907043457
1995-08-28,1995,3,8,20,57.89333333333334,1101.099,0,11.018316666666665,619.6449001910772,6418.620046660198,53.77342987060547,1995_3,7.7332377433776855
1995-08-28,1995,3,8,20,57.82833333333333,1036.9,0,10.615000000000002,595.912301292352,6410.742548050037,35.74995803833008,1995_3,7.818933486938477
1995-08-29,1995,3,8,20,57.745,1009.099,0,10.15165,568.5543820955697,6400.903476414126,27.74608039855957,1995_3,9.850733757019043
1995-08-29,1995,3,8,20,57.74333333333334,944.9,0,9.748333333333333,544.5489059574267,6400.381275088603,52.178070068359375,1995_3,11.581500053405762
1995-08-29,1995,3,8,20,57.889649999999996,951.539,0,9.858983333333333,550.9291004044636,6416.748034811279,45.168067932128906,1995_3,8.261329650878906
1995-08-29,1995,3,8,20,57.97331666666667,951.5,0,9.858333333333333,550.7723101676687,6426.061858230796,63.308067321777344,1995_3,7.022034168243408
1995-08-29,1995,3,8,20,58.010000000000005,949.9,0,9.831666666666667,549.1446969971121,6430.126010101235,95.15806579589844,1995_3,7.022034168243408
1995-08-29,1995,3,8,20,58.06498333333334,947.9,0,9.798333333333334,547.1026619291908,6436.223485994594,362.58905029296875,1995_3,6.446333408355713
1995-08-30,1995,3,8,20,57.425,834.7,0,8.578333333333335,474.67745138680493,6364.775072630064,42.13842010498047,1995_3,11.244575500488281
1995-08-30,1995,3,8,20,57.45498333333333,840.1,0,8.668333333333333,480.09852027906146,6368.082946910074,33.24842071533203,1995_3,12.108126640319824
1995-08-30,1995,3,8,20,57.52833333333333,836.599,0,8.609983333333334,476.64415598976666,6376.267078004664,66.28325653076172,1995_3,8.847285270690918
1995-08-30,1995,3,8,20,57.611666666666665,846.2,0,8.770000000000001,486.2580329973247,6385.5004288361715,64.88642120361328,1995_3,8.534531593322754
1995-08-30,1995,3,8,20,57.76498333333334,844.8,0,8.746666666666666,484.92770608292534,6402.573698017955,249.2132568359375,1995_3,6.787652015686035
1995-08-31,1995,3,8,20,58.65166666666667,1049.699,0,10.828316666666668,606.0917068381424,6502.711745977399,81.1828842163086,1995_3,8.147801399230957
1995-08-31,1995,3,8,20,58.58165,1054,0,10.9,610.4713157493819,6495.0333773748125,75.29288482666016,1995_3,8.702994346618652
1995-08-31,1995,3,8,20,58.510000000000005,1050.599,0,10.843316666666665,607.3950834035007,6486.965660523999,103.94506072998047,1995_3,7.7295756340026855
1995-08-31,1995,3,8,20,58.49665,1107.3,0,11.121666666666666,623.6560700285092,6485.958301496952,58.07478713989258,1995_3,9.910794258117676
1995-08-31,1995,3,8,20,58.451666666666675,1103.4,0,11.056666666666668,620.0217259571499,6480.833451144675,62.5447883605957,1995_3,9.35486888885498
1995-08-31,1995,3,8,20,58.35498333333333,1050.9,0,10.848333333333334,608.161767864654,6469.718084525501,129.90505981445312,1995_3,7.208075046539307
